Category,Setting,What it is,Example,Your value,Provided by,Notes
NTP,NTP server 1,Time source every appliance syncs to,ntp1.example.io,,Network team,Must resolve and be reachable
NTP,NTP server 2,Second time source (recommended),ntp2.example.io,,Network team,
AD,AD domain (FQDN),The Active Directory domain the SDDC integrates with,example.io,,AD team,Forest root reachable from the SDDC
AD,Domain bind / join account,Service account used to join / bind to AD,svc-vcf@example.io,,AD team,Provide the account DN
AD,Computer / service OU,Where SDDC computer/service objects are created,"OU=VCF,DC=example,DC=io",,AD team,
AD,SDDC admin group,AD group mapped to the admin role,gg-vcf-admins,,AD team,
AD,SDDC operator group,AD group mapped to the operator role,gg-vcf-operators,,AD team,
AD,SDDC viewer group,AD group mapped to the viewer role,gg-vcf-viewers,,AD team,
Identity Broker,Bind / service account,AD account the broker binds with (read on base DN),svc-idb@example.io,,AD team,Needs TGGAU read if using Global Catalog
Identity Broker,Base DN,Top of the directory tree queries start from,"dc=example,dc=io",,AD team,
Identity Broker,Base Group DN,Where the groups to sync live,"OU=Groups,DC=example,DC=io",,AD team,Set high enough to cover ALL sync groups (single DN)
Identity Broker,LDAPS root CA (PEM),Root CA cert for encrypted LDAP,ca-root.pem,,PKI team,PEM with BEGIN/END CERTIFICATE lines
Identity Broker,Login UPN suffix,Users sign in as user@suffix (not email),@example.io,,AD team,KB 393150 - domain UPN not email address
Identity Broker,Admin group DN,AD group mapped to the admin role,"CN=vcf-admins,OU=Groups,DC=example,DC=io",,AD team,Must be a UNIVERSAL group if using Global Catalog
CA,CA type,Which certificate authority signs the certs,Microsoft Enterprise CA,,PKI team,Microsoft CA or OpenSSL (fleet cert management); external CA is CSR-based only - VCF won't import a private key
CA,CA server or URL,Where the CA is reached,ca01.example.io,,PKI team,Reachable from the management components
CA,Certificate template,The template used to issue SDDC certs,VMware,,PKI team,Validate with a test issuance
CA,Signing approach,When/how CA-signed certs are applied,CA-signed (whole fleet Day-2),,Architect,Full replacement is a Day-2 step
